stddev;avg;count;track_id;appversion;operatingsystem;operatingsystemversion;accelerometerscalefactor;devicemanufacturer;devicemodel
0,237280752399361;0,178818505756135;200;21288;"""3,1,2""";"""Android""";"""7,0""";0,998482871773761;"""Huawei""";"""Eva-l09"""
0,210010433186679;0,18521413618664;1000;21289;"""3,1,2""";"""Android""";"""7,0""";0,998482871773761;"""Huawei""";"""Eva-l09"""
0,157352536365522;0,140959778796764;1000;21290;"""3,1,2""";"""Android""";"""7,0""";0,998482871773761;"""Huawei""";"""Eva-l09"""
0,160897477091;0,083081771494174;9;21291;"""3,1,2""";"""Android""";"""7,0""";0,98938102020176;"""Huawei""";"""Huawei Vns-l31"""
0,870848205421538;0,737265508850042;350;21292;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,186340891495223;0,281639951387201;28;21293;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,519146885196876;0,447530428054538;444;21294;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,494515573810701;0,56537759451667;528;21295;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,126922834014103;0,0675339224774812;510;21296;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0982095950802468;0,0647590187150646;181;21297;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,101359755745911;0,0779253909063031;1000;21298;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0559778527118658;0,0461067754239678;1000;21299;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0869455161183327;0,0609449930005163;1000;21300;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0668108287956342;0,0508231475121704;1000;21301;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0539753396857448;0,0514050541692006;1000;21302;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0539753396857448;0,0514050541692006;1000;21303;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0525928502488246;0,0607115503728225;1000;21304;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0469359785273232;0,048619111525337;1000;21305;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0911572286168155;0,0690542642653434;1000;21306;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,113481562675567;0,0630833979689285;853;21307;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0320030908206638;0,0302925993817243;789;21308;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0371173200144309;0,0319538906461815;1000;21309;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0490357315439789;0,0422414628534177;1000;21310;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0479528266136861;0,03825032237555;1000;21311;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0696874066634758;0,0444027243497928;1000;21312;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,107563671473455;0,0671543008544525;1000;21313;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0805988159613935;0,0591236671353774;1000;21314;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,137474723746722;0,0834896435237407;1000;21315;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,551804481427867;0,80994164562191;276;21316;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,440180150052889;0,563552650206975;1000;21317;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,414304071542352;0,488468310447371;1000;21318;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,443629402387897;0,485013211718681;1000;21319;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,347727249496565;0,412184274691656;1000;21320;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,39994622631277;0,610318787959916;1000;21321;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,383969988949535;0,471621083901574;486;21322;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,378208507506453;0,602812437754834;563;21323;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,474711784785068;0,7187705133035;970;21324;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,45105016977688;0,721692299283009;1000;21325;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,43506652341415;0,591193382451015;1000;21326;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,334600390861902;0,57700946426628;1000;21327;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,400512168634671;0,601067997601979;1000;21328;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,108155698764074;0,0761824828847875;1000;21329;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,050767889699835;0,00695440888047199;1000;21330;"""3,1,1""";"""Android""";"""7,0""";0,993983618806928;"""Samsung""";"""Sm-g920f"""
0,0893036697770123;0,0198650975818659;1000;21331;"""3,1,1""";"""Android""";"""7,0""";0,993983618806928;"""Samsung""";"""Sm-g920f"""
0,0958542529162874;0,0521890630164621;1000;21332;"""3,1,1""";"""Android""";"""7,0""";0,993983618806928;"""Samsung""";"""Sm-g920f"""
0,0882874597240465;0,0913519253691653;1000;21333;"""3,1,1""";"""Android""";"""7,0""";0,993983618806928;"""Samsung""";"""Sm-g920f"""
0,0853256231364955;0,0771823516728804;1000;21334;"""3,1,1""";"""Android""";"""7,0""";0,993983618806928;"""Samsung""";"""Sm-g920f"""
0,107731453950449;0,0796994137824657;1000;21335;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,132000939101524;0,153899111483688;33;21336;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,086311716724522;0,0891091872375611;1000;21337;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0838765460993807;0,0804550182384765;1000;21338;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,548625945507182;0,279892388406301;868;21339;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,11433982183517;0,040220138607415;459;21340;"""3,1,2""";"""Android""";"""4,4,2""";0,93722162487421;"""Samsung""";"""Gt-n7100"""
0,525565743194096;0,586035920815007;265;21341;"""3,1,2""";"""Android""";"""6,0,1""";1,02786598560459;"""Samsung""";"""Sm-n910f"""
0,353712087423484;0,265977079948665;535;21342;"""3,1,2""";"""Android""";"""4,4,2""";0,997742109115681;"""Samsung""";"""Gt-i9301i"""
0,0902274952404858;0,0458532369425892;410;21343;"""3,1,2""";"""Android""";"""6,0""";1,00245109796993;"""Huawei""";"""Ale-l21"""
0,917341316414128;0,470948852754137;1000;21344;"""3,1,2""";"""Android""";"""7,0""";1,0001835506258;"""Lge""";"""Lg-h870"""
0,781574536521563;0,328604776363696;543;21345;"""3,1,2""";"""Android""";"""7,0""";1,0001835506258;"""Lge""";"""Lg-h870"""
0,463974817178439;0,211937904630498;1000;21346;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,160996531078121;0,0892277460656364;1000;21347;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,140052664424116;0,0244052382311256;1000;21348;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,108634382033339;0,0274078116047094;1000;21349;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,481350635143349;0,143709947691;1000;21350;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,139225252386645;0,151857264162869;1000;21351;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,181763777164803;0,139614558035872;1000;21352;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,14012314759779;0,0985382350835824;155;21353;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0564274760373386;0,011133617444971;48;21354;"""3,1,2""";"""Android""";"""8,0,0""";0,985210969409496;"""Samsung""";"""Sm-g950f"""
0,0395707280472635;0,00396364188792658;1000;21355;"""3,1,2""";"""Android""";"""5,1""";0,998707700519275;"""Lenovo""";"""Lenovo A1000m"""
1,24829683753723e-17;8,146877083946e-11;563;21356;"""3,1,2""";"""Android""";"""5,1""";0,998707700519275;"""Lenovo""";"""Lenovo A1000m"""
0,652942983084708;0,455584592745467;388;21357;"""3,1,2""";"""Android""";"""7,0""";1,01050898389533;"""Samsung""";"""Sm-a510f"""
0,453671322946773;0,314585636369636;1000;21358;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,489742611826363;0,297134733747391;1000;21359;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,223191180395871;0,0979343752658294;1000;21360;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,441482824175726;0,24090354926169;1000;21361;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,526139503142745;0,351010734252396;1000;21362;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,118384679348168;0,108827356356989;81;21363;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,11243203201182;0,0585304653588398;380;21364;"""3,1,2""";"""Android""";"""6,0""";1,00245109796993;"""Huawei""";"""Ale-l21"""
0,0964159256584934;0,0612488222315418;648;21365;"""3,1,2""";"""Android""";"""6,0""";1,00245109796993;"""Huawei""";"""Ale-l21"""
0,414139272757111;0,339645968684256;461;21366;"""3,1,2""";"""Android""";"""6,0""";0,983954344112384;"""Huawei""";"""Plk-l01"""
0,367325607101001;0,196791804357782;54;21367;"""3,1,2""";"""Android""";"""6,0""";0,983954344112384;"""Huawei""";"""Plk-l01"""
0,0478056352476409;0,00896273118643963;69;21368;"""3,1,2""";"""Android""";"""6,0,1""";1,00134570102499;"""Samsung""";"""Sm-g903f"""
0,070958354472942;0,0143778543873675;220;21369;"""3,1,2""";"""Android""";"""6,0,1""";1,00134570102499;"""Samsung""";"""Sm-g903f"""
0,0231901369147292;0,00764348483055494;568;21370;"""3,1,2""";"""Android""";"""6,0,1""";1,00134570102499;"""Samsung""";"""Sm-g903f"""
0,145731435598496;0,127824467098408;879;21371;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,552974031113784;0,285421732986793;204;21372;"""3,1,2""";"""Android""";"""6,0""";0,99678140020766;"""Huawei""";"""Plk-l01"""
0,0368462321370414;0,0125048907798675;607;21373;"""3,1,2""";"""Android""";"""7,0""";1,01810260312193;"""Samsung""";"""Sm-j710f"""
0,125846890563401;0,0496249635383883;1000;21374;"""3,1,2""";"""Android""";"""7,0""";1,01810260312193;"""Samsung""";"""Sm-j710f"""
0,0811239739791925;0,0437200605268737;1000;21375;"""3,1,2""";"""Android""";"""7,0""";1,01810260312193;"""Samsung""";"""Sm-j710f"""
0,133191139227469;0,055643711635158;1000;21376;"""3,1,2""";"""Android""";"""7,0""";1,01810260312193;"""Samsung""";"""Sm-j710f"""
0,0537788788143477;0,0145087907109012;162;21377;"""3,1,2""";"""Android""";"""7,0""";0,98938102020176;"""Huawei""";"""Huawei Vns-l31"""
0,298811280750817;0,135434816935061;1000;21378;"""3,1,2""";"""Android""";"""7,0""";0,98938102020176;"""Huawei""";"""Huawei Vns-l31"""
0,554107866195559;0,0694950854320074;471;21379;"""3,1,2""";"""Android""";"""7,0""";0,98938102020176;"""Huawei""";"""Huawei Vns-l31"""
0,109205684391562;0,103327442465782;1000;21380;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,197817730028604;0,185689560825315;1000;21381;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,236365922933283;0,160298566335096;459;21382;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,153094125505352;0,14099973822911;1000;21383;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,115484795033677;0,137027803227508;1000;21384;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,085167440378352;0,100414750290953;1000;21385;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,0962194256861843;0,0883357488111206;1000;21386;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,0874830799875351;0,0660209292250016;110;21387;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,327592734682219;0,265136668509038;663;21388;"""3,1,2""";"""Android""";"""6,0""";0,99678140020766;"""Huawei""";"""Plk-l01"""
0,561870666587186;0,429590608966224;1000;21389;"""3,1,2""";"""Android""";"""6,0""";0,99678140020766;"""Huawei""";"""Plk-l01"""
0,373294762544998;0,54943300642865;2;21390;"""3,1,2""";"""Android""";"""6,0""";0,99678140020766;"""Huawei""";"""Plk-l01"""
0,393191414289919;0,300313607990727;211;21391;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,13744004769673;0,0766007692086008;1000;21392;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,093413017151963;0,0842094741496217;1000;21393;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,106320540306434;0,0987585855013179;1000;21394;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,210609101029126;0,147661758705242;974;21395;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,295446735696343;0,173593258527856;1000;21396;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,269076841533338;0,178577285688928;1000;21397;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,505282197762548;0,249487989789893;1000;21398;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,281082729151945;0,0944589465630273;312;21399;"""3,1,2""";"""Android""";"""4,4,2""";1,02422444711837;"""Samsung""";"""Sm-t311"""
0,32629365909008;0,127078454815036;545;21400;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,280421161350133;0,171696398390919;1000;21401;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,230928703634305;0,132912348903486;1000;21402;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,12951314370538;0,106476828945755;1000;21403;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,0987624838923372;0,0931183380666576;1000;21404;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,138381045630011;0,110762250264474;1000;21405;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,158037136367754;0,102857568640812;1000;21406;"""3,1,0""";"""iOS""";"""11,3""";9,9118795903517274;"""Apple""";"""iPhone"""
0,110786773015508;0,114460147303335;1000;21407;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,165004645119015;0,183748609393892;1000;21408;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,211334123524251;0,194264895524133;1000;21409;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,164221571900055;0,12505993250792;1000;21410;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,0874801663542048;0,0904579751420046;1000;21411;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,105475362818673;0,0961896375539715;1000;21412;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,185930382042031;0,0465436153991382;862;21413;"""3,1,2""";"""Android""";"""7,0""";1,01111406855538;"""Samsung""";"""Sm-g935f"""
0,0800764268903453;0,0347216626674872;769;21414;"""3,1,2""";"""Android""";"""4,4,2""";0,93722162487421;"""Samsung""";"""Gt-n7100"""
0,313270657062749;0,19428127824252;461;21415;"""3,1,0""";"""iOS""";"""11,3""";9,8903685878141232;"""Apple""";"""iPhone"""
0,509990493790981;0,528614629041671;538;21416;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,50777766545299;0,349041086012542;501;21417;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,194556703188441;0,21415115957293;131;21418;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,131311272189899;0,14374778940567;1000;21419;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,348921601051244;0,309765066587182;1000;21420;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,363189695295441;0,388399717691783;928;21421;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,28375471232584;0,238801781596826;1000;21422;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,312945696915148;0,263801306000089;190;21423;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,459518233922715;0,427835227619634;1000;21424;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,299477792497079;0,358225618613798;17;21425;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,31279713022258;0,290109798509389;1000;21426;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,421564427778997;0,224216139346644;639;21427;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,301206257479361;0,280870875281183;1000;21428;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,177290577311802;0,15374673149013;347;21429;"""3,1,2""";"""Android""";"""8,0,0""";1,01038268218885;"""Asus""";"""Asus_z017d"""
0,0187885277807196;0,0040797629005319;1000;21430;"""3,1,2""";"""Android""";"""8,0,0""";1,01038268218885;"""Asus""";"""Asus_z017d"""
0,388983790872216;0,399546084977222;1000;21431;"""3,1,2""";"""Android""";"""6,0""";1,00015891522053;"""Huawei""";"""Eva-l09"""
0,321904041532572;0,304751911713516;1000;21432;"""3,1,2""";"""Android""";"""6,0""";1,00015891522053;"""Huawei""";"""Eva-l09"""
0,233456585501777;0,224162088561807;1000;21433;"""3,1,2""";"""Android""";"""6,0""";1,00015891522053;"""Huawei""";"""Eva-l09"""
0,150541455337109;0,13202707395578;362;21434;"""3,1,0""";"""iOS""";"""11,3""";9,74502065065562;"""Apple""";"""iPhone"""
1,01689329833249;0,314862990819335;1000;21435;"""3,1,0""";"""iOS""";"""11,3""";9,74502065065562;"""Apple""";"""iPhone"""
0,0994298251214958;0,0752453760055099;1000;21436;"""3,1,0""";"""iOS""";"""11,3""";9,8731674687182682;"""Apple""";"""iPhone"""
0,103109772934874;0,0552125371597576;1000;21437;"""3,1,0""";"""iOS""";"""11,3""";9,8731674687182682;"""Apple""";"""iPhone"""
0,103961480369856;0,0476357808126703;1000;21438;"""3,1,0""";"""iOS""";"""11,3""";9,8731674687182682;"""Apple""";"""iPhone"""
0,484653431020485;0,332098433369265;1000;21439;"""3,1,2""";"""Android""";"""5,1""";0,990009736992889;"""Lenovo""";"""Lenovo P70-a"""
0,150552627757352;0,216240029669642;186;21440;"""3,1,2""";"""Android""";"""5,1""";0,990009736992889;"""Lenovo""";"""Lenovo P70-a"""
0,597301255705256;0,549991534337633;763;21441;"""3,1,2""";"""Android""";"""6,0""";0,99678140020766;"""Huawei""";"""Plk-l01"""
0,658003607992753;0,250265933445788;701;21442;"""3,1,0""";"""iOS""";"""11,3""";9,8903685878141232;"""Apple""";"""iPhone"""
0,590277332670503;0,244369483012348;1000;21443;"""3,1,0""";"""iOS""";"""11,3""";9,8903685878141232;"""Apple""";"""iPhone"""
0,346508300445088;0,198523315187021;1000;21444;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,0605766250188543;0,0881977664990414;1000;21445;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,67274404810441;0,0254050112434353;1000;21446;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0941739042243181;0,110959609471873;1000;21447;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,0267736280925768;0,00294054245002995;1000;21448;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,192258465479054;0,11586125753802;1000;21449;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,0185998160709174;0,00119819482507387;1000;21450;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,118318499834469;0,0971972787169786;1000;21451;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,221419434664504;0,16650525483385;1000;21452;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,134418538748177;0,0097080513780772;1000;21453;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,198278266705832;0,186713363583449;196;21454;"""3,1,2""";"""Android""";"""5,1,1""";0,937624983513129;"""Samsung""";"""Sm-j120fn"""
0,0412544311801783;0,00651750648219161;1000;21455;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,124005024552703;0,027842744218014;1000;21456;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0966304667182457;0,0216727175242657;1000;21457;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,396299426678482;0,145545541335437;1000;21458;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0982373875123607;0,0210083732258053;1000;21459;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0304725656819984;0,00355142135897662;1000;21460;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0287484670753462;0,0028638300616441;1000;21461;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
2,98260872859969e-05;0,000131606295543202;1000;21462;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0163328428018564;0,000880247924818909;1000;21463;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0205159597186176;0,00183382827082968;617;21464;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0366743951467507;0,00792189593508273;1000;21465;"""3,1,2""";"""Android""";"""7,1,1""";0,963085261999507;"""Blackberry""";"""Bbb100-2"""
0,0938365638598402;0,0414390648355985;1000;21466;"""3,1,2""";"""Android""";"""4,4,2""";0,93722162487421;"""Samsung""";"""Gt-n7100"""
0,0955095298045633;0,0337192664373181;1000;21467;"""3,1,2""";"""Android""";"""4,4,2""";0,93722162487421;"""Samsung""";"""Gt-n7100"""
0,0960794931604747;0,0272270974570656;1000;21468;"""3,1,2""";"""Android""";"""4,4,2""";0,93722162487421;"""Samsung""";"""Gt-n7100"""
0,306255419305623;0,258845870270434;1000;21469;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,495175172196695;0,314477975555495;1000;21470;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,335939795444247;0,293105639870385;1000;21471;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,370441112113005;0,220950982646814;399;21472;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,330459347226948;0,366943302134858;143;21473;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,31154797331447;0,348596147507483;1000;21474;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,340622385346691;0,30740677107423;856;21475;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,304287618433337;0,303524953867026;1000;21476;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
0,248927877113735;0,253875794953127;1000;21477;"""3,1,2""";"""Android""";"""7,1,1""";0,984441702416113;"""Samsung""";"""Sm-j510fn"""
